['Studio Bellerive'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d23708866-Reviews-Studio_Bellerive-Zurich.html
"['1981', '. ', 'Dada Bar']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d4233018-Reviews-Dada_Bar-Zurich.html
"['1982', '. ', 'Restaurant Centre Court']",https://www.tripadvisor.ch/Restaurant_Review-g2268271-d23770546-Reviews-Restaurant_Centre_Court-Fahrweid.html
"['1983', '. ', 'Chaophraya Thai Take Away']",https://www.tripadvisor.ch/Restaurant_Review-g5011700-d13966129-Reviews-Chaophraya_Thai_Take_Away-Oberlunkhofen_Canton_of_Aargau.html
"['1984', '. ', 'Alte Schule']",https://www.tripadvisor.ch/Restaurant_Review-g1068949-d21147613-Reviews-Alte_Schule-Horgen.html
"['1985', '. ', 'Un Motivo in Piu']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d8004246-Reviews-Un_Motivo_in_Piu-Zurich.html
"['1986', '. ', 'Dr. Brauwolf']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d23687439-Reviews-Dr_Brauwolf-Zurich.html
"['1987', '. ', 'Fantasia Snack-Bar']",https://www.tripadvisor.ch/Restaurant_Review-g1068965-d3158640-Reviews-Fantasia_Snack_Bar-Dietikon.html
"['1988', '. ', 'massgekocht.']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d14023166-Reviews-Massgekocht-Zurich.html
"['1989', '. ', 'Die Pizza Italia']",https://www.tripadvisor.ch/Restaurant_Review-g2634334-d12494325-Reviews-Die_Pizza_Italia-Rudolfstetten_Canton_of_Aargau.html
"['1990', '. ', ""Lola's Kitchen""]",https://www.tripadvisor.ch/Restaurant_Review-g188113-d21271738-Reviews-Lola_s_Kitchen-Zurich.html
"['1991', '. ', 'Châlet Suisse']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d19072839-Reviews-Chalet_Suisse-Zurich.html
"['1992', '. ', 'Barfüsser Sushi Bar & Lounge Adliswil']",https://www.tripadvisor.ch/Restaurant_Review-g1463437-d25152594-Reviews-Barfusser_Sushi_Bar_Lounge_Adliswil-Adliswil_Zurich.html
"['1993', '. ', 'Restaurant Lowen']",https://www.tripadvisor.ch/Restaurant_Review-g2186033-d4437371-Reviews-Restaurant_Lowen-Moenchaltdorf.html
"['1994', '. ', 'Bar Sacchi']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d15202934-Reviews-Bar_Sacchi-Zurich.html
"['1995', '. ', 'Kuhn Back & Gastro AG']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d13539840-Reviews-Kuhn_Back_Gastro_AG-Zurich.html
"['1996', '. ', 'NA081 Glattbrugg']",https://www.tripadvisor.ch/Restaurant_Review-g227102-d25151535-Reviews-NA081_Glattbrugg-Opfikon_Zurich.html
"['1997', '. ', 'Ristorante Vado E Torno']",https://www.tripadvisor.ch/Restaurant_Review-g2148011-d22953706-Reviews-Ristorante_vado_e_torno-Unterengstringen.html
"['1998', '. ', 'Rosso']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d785425-Reviews-Rosso-Zurich.html
"['1999', '. ', 'Terminal Gastrobar']",https://www.tripadvisor.ch/Restaurant_Review-g198838-d23161036-Reviews-Terminal_Gastrobar-Kloten.html
"['2000', '. ', 'dieci Pizza Kurier Uster']",https://www.tripadvisor.ch/Restaurant_Review-g667198-d13414387-Reviews-Dieci_Pizza_Uster-Uster.html
"['2001', '. ', 'ETH Mensa Polyterrasse']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d752019-Reviews-ETH_Mensa_Polyterrasse-Zurich.html
"['2002', '. ', 'Burgermeister']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d17851796-Reviews-Burgermeister-Zurich.html
"['2003', '. ', 'Leeward Shisha Bar']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d23404038-Reviews-Leeward_Shisha_Bar-Zurich.html
"['2004', '. ', 'Sultanhan']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d8621309-Reviews-Sultanhan-Zurich.html
"['2005', '. ', 'La Bastide']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d1889850-Reviews-La_Bastide-Zurich.html
"['2006', '. ', 'Backerei Hug']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d23275420-Reviews-Backerei_Hug-Zurich.html
"['2007', '. ', 'Authentische Thaiküche']",https://www.tripadvisor.ch/Restaurant_Review-g198835-d23303328-Reviews-Authentische_Thaikuche-Regensdorf.html
"['2008', '. ', 'Street Take Away']",https://www.tripadvisor.ch/Restaurant_Review-g1955869-d9597282-Reviews-Street_Take_Away-Volketswil.html
"['2009', '. ', 'Restaurant Thai Erawan']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d4138211-Reviews-Restaurant_Thai_Erawan-Zurich.html
"['2010', '. ', 'Curry4u']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d22927592-Reviews-Curry4u-Zurich.html
['Studio Bellerive'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d23708866-Reviews-Studio_Bellerive-Zurich.html
"['2011', '. ', 'Café Brändle']",https://www.tripadvisor.ch/Restaurant_Review-g2069976-d12359539-Reviews-Cafe_Brandle-Erlenbach.html
"['2012', '. ', 'Grainglow Gmbh']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d23168298-Reviews-Grainglow_Gmbh-Zurich.html
"['2013', '. ', 'Pizza Kurier Volante']",https://www.tripadvisor.ch/Restaurant_Review-g1068964-d19160848-Reviews-Pizza_Kurier_Volante-Dallikon.html
"['2014', '. ', 'Globus Fashion Bar']",https://www.tripadvisor.ch/Restaurant_Review-g1068946-d13369647-Reviews-Globus_Fashion_Bar-Wallisellen_Zurich.html
"['2015', '. ', 'Nikos']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d2037699-Reviews-Nikos-Zurich.html
"['2016', '. ', 'Flussbad Unterer Letten']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d12320624-Reviews-Flussbad_Unterer_Letten-Zurich.html
"['2017', '. ', 'Bar 45']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d15811980-Reviews-Bar_45-Zurich.html
"['2018', '. ', 'Wipfrestaurant']",https://www.tripadvisor.ch/Restaurant_Review-g1955869-d13369568-Reviews-Wipfrestaurant-Volketswil.html
"['2019', '. ', 'Le Manden']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d8726168-Reviews-Le_Manden-Zurich.html
"['2020', '. ', 'Cafe Takeaway Leonhardstreppe']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d20129209-Reviews-Cafe_Takeaway_Leonhardstreppe-Zurich.html
"['2021', '. ', 'DuBischDra']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d19178303-Reviews-DuBischDra-Zurich.html
"['2022', '. ', 'Pizzeria Fantastico']",https://www.tripadvisor.ch/Restaurant_Review-g1765637-d21244689-Reviews-Pizzeria_Fantastico-Embrach.html
"['2023', '. ', 'Restaurant Binzgarten']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d6890153-Reviews-Restaurant_Binzgarten-Zurich.html
"['2024', '. ', ""Rita's""]",https://www.tripadvisor.ch/Restaurant_Review-g1591536-d12786549-Reviews-Rita_s-Bassersdorf.html
"['2025', '. ', 'Don Fon']",https://www.tripadvisor.ch/Restaurant_Review-g1765637-d4149173-Reviews-Don_Fon-Embrach.html
"['2026', '. ', ""Le Monde - The World's Cuisine""]",https://www.tripadvisor.ch/Restaurant_Review-g663596-d23699020-Reviews-Le_Monde_The_World_s_Cuisine-Dubendorf.html
"['2027', '. ', 'Sole Forte']",https://www.tripadvisor.ch/Restaurant_Review-g1096376-d20379494-Reviews-Sole_Forte-Geroldswil.html
"['2028', '. ', 'HappyChef/Gourmet Kebab']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d12320809-Reviews-HappyChef_Gourmet_Kebab-Zurich.html
"['2029', '. ', 'Blueberry American Bakery']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d13292844-Reviews-Blueberry_American_Bakery-Zurich.html
"['2030', '. ', 'Basi pizza kurier']",https://www.tripadvisor.ch/Restaurant_Review-g1591536-d7724080-Reviews-Basi_pizza_kurier-Bassersdorf.html
"['2031', '. ', 'Floor']",https://www.tripadvisor.ch/Restaurant_Review-g198838-d8066645-Reviews-Floor-Kloten.html
"['2032', '. ', 'Maritza']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d12385510-Reviews-Maritza-Zurich.html
"['2033', '. ', 'Restaurant zur Sonne']",https://www.tripadvisor.ch/Restaurant_Review-g198838-d25455697-Reviews-Restaurant_zur_Sonne-Kloten.html
"['2034', '. ', 'Maximilian Cafe']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d20931489-Reviews-Maximilian_Cafe-Zurich.html
"['2035', '. ', 'Hecht']",https://www.tripadvisor.ch/Restaurant_Review-g663596-d3970612-Reviews-Hecht-Dubendorf.html
"['2036', '. ', 'timz. Restaurant / Bar']",https://www.tripadvisor.ch/Restaurant_Review-g1463437-d21387670-Reviews-Timz_Restaurant_Bar-Adliswil_Zurich.html
"['2037', '. ', 'Restaurant Postli']",https://www.tripadvisor.ch/Restaurant_Review-g4421308-d4800386-Reviews-Restaurant_Postli-Baltenswil.html
"['2038', '. ', 'Burger King']",https://www.tripadvisor.ch/Restaurant_Review-g198835-d11769270-Reviews-Burger_King-Regensdorf.html
"['2039', '. ', 'Kumo']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d14202874-Reviews-Kumo-Zurich.html
"['2040', '. ', 'The Pie Shop']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d12462288-Reviews-The_Pie_Shop-Zurich.html
['Studio Bellerive'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d23708866-Reviews-Studio_Bellerive-Zurich.html
"['2041', '. ', 'PiadinaOnTour']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d20123250-Reviews-PiadinaOnTour-Zurich.html
"['2042', '. ', 'Gastronomie im Theater-Foyer']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d20050735-Reviews-Gastronomie_im_Theater_Foyer-Zurich.html
"['2043', '. ', 'Peking Garden']",https://www.tripadvisor.ch/Restaurant_Review-g667198-d2093531-Reviews-Peking_Garden-Uster.html
"['2044', '. ', 'Mamasita Kebab - Burger - Grill']",https://www.tripadvisor.ch/Restaurant_Review-g1068965-d15672345-Reviews-Mamasita_Kebab_Burger_Grill-Dietikon.html
"['2045', '. ', 'Yooji’s']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d15156728-Reviews-Yooji_s-Zurich.html
"['2046', '. ', 'Cafe EG']",https://www.tripadvisor.ch/Restaurant_Review-g663596-d20144536-Reviews-Cafe_EG-Dubendorf.html
"['2047', '. ', 'Restaurant Kornfeld']",https://www.tripadvisor.ch/Restaurant_Review-g188111-d17656208-Reviews-Restaurant_Kornfeld-Canton_of_Zurich.html
"['2048', '. ', 'Eatery Provisorium Winterthur']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d19261403-Reviews-Eatery_Provisorium_Winterthur-Zurich.html
"['2049', '. ', 'Cafe West']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d13536354-Reviews-Cafe_West-Zurich.html
"['2050', '. ', 'Backerei Hug']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d19513471-Reviews-Backerei_Hug-Zurich.html
"['2051', '. ', 'Winter Garte Europaallee Zürich']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d19274366-Reviews-Winter_Garte_Europaallee_Zurich-Zurich.html
"['2052', '. ', 'Restaurant Dörfli']",https://www.tripadvisor.ch/Restaurant_Review-g198853-d14046829-Reviews-Restaurant_Dorfli-Kusnacht.html
"['2053', '. ', 'Mövenpick Hotel']",https://www.tripadvisor.ch/Restaurant_Review-g198835-d12670904-Reviews-Movenpick_Hotel-Regensdorf.html
"['2054', '. ', 'St. Jakob The Cafe']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d19216079-Reviews-St_Jakob_The_Cafe-Zurich.html
"['2055', '. ', ""McDonald's""]",https://www.tripadvisor.ch/Restaurant_Review-g188113-d7117748-Reviews-McDonald_s-Zurich.html
"['2056', '. ', 'FOIFI - ZeroWaste Ladencafé']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d17520427-Reviews-FOIFI_ZeroWaste_Ladencafe-Zurich.html
"['2057', '. ', 'Fondue Alp Grossmünsterplatz']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d19274347-Reviews-Fondue_Alp_Grossmunsterplatz-Zurich.html
"['2058', '. ', ""McDonald's Restaurant""]",https://www.tripadvisor.ch/Restaurant_Review-g188113-d1208938-Reviews-McDonald_s-Zurich.html
"['2059', '. ', 'Burger King']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d12197429-Reviews-Burger_King-Zurich.html
"['2060', '. ', 'Chez Toni']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d7315207-Reviews-Chez_Toni-Zurich.html
"['2061', '. ', 'Restaurant Stadthof Bremgarten']",https://www.tripadvisor.ch/Restaurant_Review-g1929705-d5895542-Reviews-Restaurant_Stadthof_Bremgarten-Bremgarten_Canton_of_Aargau.html
"['2062', '. ', 'S Family Eritrean and Ethiopian Restaurant']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d27201597-Reviews-S_Family_Eritrean_and_Ethiopian_Restaurant-Zurich.html
"['2063', '. ', 'Badibeizli Obfelden']",https://www.tripadvisor.ch/Restaurant_Review-g5121030-d17763969-Reviews-Badibeizli_Obfelden-Obfelden.html
"['2064', '. ', 'Bahnhof']",https://www.tripadvisor.ch/Restaurant_Review-g1068932-d5517400-Reviews-Bahnhof-Thalwil.html
"['2065', '. ', 'Eichmühle']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d4296134-Reviews-Eichmuhle-Zurich.html
"['2066', '. ', 'Pier 7']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d17691025-Reviews-Pier_7-Zurich.html
"['2067', '. ', 'Banh Mi Limmatladen']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d16747306-Reviews-Banh_Mi_Limmatladen-Zurich.html
"['2068', '. ', 'Coloritfood']",https://www.tripadvisor.ch/Restaurant_Review-g1068949-d17593060-Reviews-Coloritfood-Horgen.html
"['2069', '. ', ""Domino's Pizza""]",https://www.tripadvisor.ch/Restaurant_Review-g188113-d15084675-Reviews-Domino_s_Pizza-Zurich.html
"['2070', '. ', ""Babo's Restaurant""]",https://www.tripadvisor.ch/Restaurant_Review-g188113-d15320407-Reviews-Babo_s_Restaurant-Zurich.html
['Studio Bellerive'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d23708866-Reviews-Studio_Bellerive-Zurich.html
"['2071', '. ', 'Kentucky Fried Chicken']",https://www.tripadvisor.ch/Restaurant_Review-g1955869-d16669931-Reviews-Kfc-Volketswil.html
"['2072', '. ', 'Cafe Uetli']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d8736586-Reviews-Cafe_Uetli-Zurich.html
"['2073', '. ', 'Wust - Backerei Konditorei Confiserie Cafe']",https://www.tripadvisor.ch/Restaurant_Review-g2148011-d8493765-Reviews-Wust_Backerei_Konditorei_Confiserie_Cafe-Unterengstringen.html
"['2074', '. ', 'Restaurant Sihlwald']",https://www.tripadvisor.ch/Restaurant_Review-g4353452-d12716341-Reviews-Restaurant_Sihlwald-Langnau_am_Albis.html
"['2075', '. ', 'Libergy']",https://www.tripadvisor.ch/Restaurant_Review-g1068965-d17380689-Reviews-Libergy-Dietikon.html
"['2076', '. ', 'Backerei Bistro Bosshart']",https://www.tripadvisor.ch/Restaurant_Review-g1968995-d13543760-Reviews-Backerei_Bistro_Bosshart-Nuerensdorf.html
"['2077', '. ', 'Giovanni L Gelato De Luxe']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d15062036-Reviews-Giovanni_L_Gelato_De_Luxe-Zurich.html
"['2078', '. ', 'Restaurant Rosengarten']",https://www.tripadvisor.ch/Restaurant_Review-g1957294-d8154454-Reviews-Restaurant_Rosengarten-Dietlikon.html
"['2079', '. ', 'Soul Köfte House']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d21333375-Reviews-Soul_Kofte_House-Zurich.html
"['2080', '. ', 'Selnauwok']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d12259396-Reviews-Selnauwok-Zurich.html
"['2081', '. ', 'Ristorante Pizzeria Italia 2000 Da Remo']",https://www.tripadvisor.ch/Restaurant_Review-g5121081-d21165282-Reviews-Ristorante_Pizzeria_Italia_2000_Da_Remo-Zumikon.html
"['2082', '. ', 'Pegasus Small World']",https://www.tripadvisor.ch/Restaurant_Review-g1190244-d4150307-Reviews-Pegasus_Small_World-Breiten_Aeugstertal.html
"['2083', '. ', 'Restaurant Bistro']",https://www.tripadvisor.ch/Restaurant_Review-g4353432-d15780680-Reviews-Restaurant_Bistro-Effretikon.html
"['2084', '. ', 'Pizza Punto Rosso']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d13482132-Reviews-Pizza_Punto_Rosso-Zurich.html
"['2085', '. ', 'Backerei Hug']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d15655017-Reviews-Backerei_Hug-Zurich.html
"['2086', '. ', 'Janni Pizzakurier']",https://www.tripadvisor.ch/Restaurant_Review-g1068946-d2241824-Reviews-Janni_Pizzakurier-Wallisellen_Zurich.html
"['2087', '. ', 'An Chay']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d26635465-Reviews-An_Chay-Zurich.html
"['2088', '. ', 'Cc Cafe']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d15612170-Reviews-Cc_Cafe-Zurich.html
"['2089', '. ', 'NZZ Café']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d11469145-Reviews-NZZ_Cafe-Zurich.html
"['2090', '. ', 'Restaurant Return Oase']",https://www.tripadvisor.ch/Restaurant_Review-g1587761-d15530829-Reviews-Restaurant_Return_Oase-Egg.html
"['2091', '. ', 'Arctika Restaurant']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d26103560-Reviews-Arctika_Restaurant-Zurich.html
"['2092', '. ', 'Sonnendeck']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d10201940-Reviews-Sonnendeck-Zurich.html
"['2093', '. ', 'Eat Hoppers']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d25946121-Reviews-Eat_Hoppers-Zurich.html
"['2094', '. ', 'Restaurant Moon Garden']",https://www.tripadvisor.ch/Restaurant_Review-g580382-d24056686-Reviews-Restaurant_Moon_Garden-Schlieren.html
"['2095', '. ', 'Espressino due']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d2174323-Reviews-Espressino_due-Zurich.html
"['2096', '. ', 'Choupette - Presque Une Brasserie']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d27400597-Reviews-Choupette_Presque_Une_Brasserie-Zurich.html
"['2097', '. ', 'Indoor Imbiss']",https://www.tripadvisor.ch/Restaurant_Review-g1955869-d13448638-Reviews-Indoor_Imbiss-Volketswil.html
"['2098', '. ', 'Kiosk Josefweise']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d10540323-Reviews-Kiosk_Josefweise-Zurich.html
"['2099', '. ', ""Restaurant Scale's""]",https://www.tripadvisor.ch/Restaurant_Review-g3834935-d5263987-Reviews-Restaurant_Scale_s-Greifensee.html
"['2100', '. ', 'Wild West Steakhouse TEXAS']",https://www.tripadvisor.ch/Restaurant_Review-g1957294-d25368672-Reviews-Wild_West_Steakhouse_TEXAS-Dietlikon.html
['Studio Bellerive'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d23708866-Reviews-Studio_Bellerive-Zurich.html
"['2101', '. ', 'Goldbrunnen Bar']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d4186954-Reviews-Goldbrunnen_Bar-Zurich.html
"['2102', '. ', 'Fontana Imbiss GmbH']",https://www.tripadvisor.ch/Restaurant_Review-g1988994-d14113751-Reviews-Fontana_Imbiss_GmbH-Killwangen_Canton_of_Aargau.html
"['2103', '. ', 'RAW by Michael Adams']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d13150324-Reviews-RAW_by_Michael_Adams-Zurich.html
"['2104', '. ', 'Asia Garden Langstrasse']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d23623641-Reviews-Asia_Garden-Zurich.html
"['2105', '. ', 'Restaurant Seestern']",https://www.tripadvisor.ch/Restaurant_Review-g667198-d10123115-Reviews-Restaurant_Seestern-Uster.html
"['2106', '. ', 'Chimichanga']",https://www.tripadvisor.ch/Restaurant_Review-g13378584-d13378179-Reviews-Chimichanga-Hori.html
"['2107', '. ', 'Bistro Wagelwiesen']",https://www.tripadvisor.ch/Restaurant_Review-g1068946-d12718612-Reviews-Bistro_Wagelwiesen-Wallisellen_Zurich.html
"['2108', '. ', 'Hot House']",https://www.tripadvisor.ch/Restaurant_Review-g198838-d9568713-Reviews-Hot_House-Kloten.html
"['2109', '. ', 'Gasthof Krone']",https://www.tripadvisor.ch/Restaurant_Review-g1572358-d10055728-Reviews-Gasthof_Krone-Forch.html
"['2110', '. ', 'Bäckerei-Bistro Bosshart']",https://www.tripadvisor.ch/Restaurant_Review-g1913205-d12481032-Reviews-Backerei_Bistro_Bosshart-Bruetten.html
"['2111', '. ', 'Chaophraya']",https://www.tripadvisor.ch/Restaurant_Review-g3572568-d24856572-Reviews-Chaophraya-Mutschellen_Canton_of_Aargau.html
"['2112', '. ', 'Bistro Lochergut']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d4176534-Reviews-Bistro_Lochergut-Zurich.html
"['2113', '. ', 'Sushi Shop']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d16787426-Reviews-Sushi_Shop-Zurich.html
"['2114', '. ', 'Jasmine']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d3782165-Reviews-Jasmine-Zurich.html
"['2115', '. ', ""McDonald's Restaurant""]",https://www.tripadvisor.ch/Restaurant_Review-g1463441-d15269061-Reviews-McDonald_s_Restaurant-Affoltern_am_Albis.html
"['2116', '. ', 'Moreira Gourmet House']",https://www.tripadvisor.ch/Restaurant_Review-g198853-d15843588-Reviews-Moreira_Gourmet_House-Kusnacht.html
"['2117', '. ', 'Banhmi Kitchen']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d12509169-Reviews-Banhmi_Kitchen-Zurich.html
"['2118', '. ', 'GZ Bachwiesen']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d12448945-Reviews-GZ_Bachwiesen-Zurich.html
"['2119', '. ', 'il postino']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d1379895-Reviews-Il_postino-Zurich.html
"['2120', '. ', 'Vietnam Restaurant']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d4105052-Reviews-Vietnam_Restaurant-Zurich.html
"['2121', '. ', 'Dozentenfoyer']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d10746833-Reviews-Dozentenfoyer-Zurich.html
"['2122', '. ', 'Wagi-S']",https://www.tripadvisor.ch/Restaurant_Review-g580382-d12205737-Reviews-Wagi_S-Schlieren.html
"['2123', '. ', 'Piratino']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d19910624-Reviews-Piratino-Zurich.html
"['2124', '. ', 'Pinatubo Philippines Restaurant']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d15083906-Reviews-Pinatubo_Philippines_Restaurant-Zurich.html
"['2125', '. ', ""Café Höngg d'Bio Insle""]",https://www.tripadvisor.ch/Restaurant_Review-g188113-d12713798-Reviews-Cafe_Hongg_d_Bio_Insle-Zurich.html
"['2126', '. ', 'Restaurant Linde Embrach']",https://www.tripadvisor.ch/Restaurant_Review-g1765637-d21284664-Reviews-Restaurant_Linde_Embrach-Embrach.html
"['2127', '. ', 'Leonardo Gelateria & Bar']",https://www.tripadvisor.ch/Restaurant_Review-g1068946-d13975017-Reviews-Leonardo_Gelateria_Bar-Wallisellen_Zurich.html
"['2128', '. ', 'Erlibacherhof']",https://www.tripadvisor.ch/Restaurant_Review-g2069976-d10377092-Reviews-Erlibacherhof-Erlenbach.html
"['2129', '. ', 'Bam Boo Take Away']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d7646419-Reviews-Bam_Boo_Take_Away-Zurich.html
"['2130', '. ', 'Läckerli Huus']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d11707917-Reviews-Lackerli_Huus-Zurich.html
['Studio Bellerive'],https://www.tripadvisor.ch/Restaurant_Review-g188113-d23708866-Reviews-Studio_Bellerive-Zurich.html
"['2131', '. ', 'Okinii']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d19600638-Reviews-Okinii-Zurich.html
"['2132', '. ', 'Migros Restaurant']",https://www.tripadvisor.ch/Restaurant_Review-g663596-d8773149-Reviews-Migros_Restaurant-Dubendorf.html
"['2133', '. ', 'Kiosk Freie Sicht aufs Mittelmeer']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d14109581-Reviews-Kiosk_Freie_Sicht_aufs_Mittelmeer-Zurich.html
"['2134', '. ', 'Zum Roten Kamel']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d1120035-Reviews-Zum_Roten_Kamel-Zurich.html
"['2135', '. ', 'Mr Burger']",https://www.tripadvisor.ch/Restaurant_Review-g1068965-d12906068-Reviews-Mr_Burger-Dietikon.html
"['2136', '. ', ""Buffalo's Shisha Bar & Lounge""]",https://www.tripadvisor.ch/Restaurant_Review-g1068942-d4282776-Reviews-Buffalo_s_Shisha_Bar_Lounge-Buelach.html
"['2137', '. ', 'Marché Kemptthal']",https://www.tripadvisor.ch/Restaurant_Review-g2013955-d2013764-Reviews-Marche_Kemptthal-Kemptthal.html
"['2138', '. ', 'Il Baretto Josef']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d21348475-Reviews-Il_Baretto_Josef-Zurich.html
"['2139', '. ', 'The Butcher Dietlikon']",https://www.tripadvisor.ch/Restaurant_Review-g1957294-d23122648-Reviews-The_Butcher_Dietlikon-Dietlikon.html
"['2140', '. ', 'Cafe Hubertus']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d8733137-Reviews-Cafe_Hubertus-Zurich.html
"['2141', '. ', 'Restaurant Pizzeria Zwillike']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d21168510-Reviews-Restaurant_Pizzeria_Zwillike-Zurich.html
"['2142', '. ', 'Vegyoza']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d21124401-Reviews-Vegyoza-Zurich.html
"['2143', '. ', 'Steiner Flughafebeck Ag']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d21081302-Reviews-Steiner_Flughafebeck_Ag-Zurich.html
"['2144', '. ', 'Fondue Chalet']",https://www.tripadvisor.ch/Restaurant_Review-g580382-d9607468-Reviews-Fondue_Chalet-Schlieren.html
"['2145', '. ', 'Saltinbocca']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d8321890-Reviews-Saltinbocca-Zurich.html
"['2146', '. ', ""McDonald's Restaurant""]",https://www.tripadvisor.ch/Restaurant_Review-g188113-d20368879-Reviews-McDonald_s-Zurich.html
"['2147', '. ', 'Dejavu']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d11915286-Reviews-Dejavu-Zurich.html
"['2148', '. ', 'Juni & Juli']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d12632055-Reviews-Juni_Juli-Zurich.html
"['2149', '. ', 'Saloon TwentyOne']",https://www.tripadvisor.ch/Restaurant_Review-g13378584-d20248078-Reviews-Saloon_TwentyOne-Hori.html
"['2150', '. ', 'Pizza Bonjour']",https://www.tripadvisor.ch/Restaurant_Review-g188113-d3225881-Reviews-Pizza_Bonjour-Zurich.html
